timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-25 13:16:37,YouTube,Gaming,Gameplay,RPRx161QoYQ,Mark!!!,Normal,0.9579,22.89
2026-09-25 13:16:37,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,survival?,Normal,0.9616,20.73
2026-09-25 13:16:38,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Because you have to split skill points with EQ,Normal,0.4583,27.99
2026-09-25 13:16:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,MOVEMENT RAILING NEAR PAINT CANS !!!,Normal,0.9733,21.09
2026-09-25 13:16:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,Fog over the light house in the yard,Normal,0.9609,22.62
2026-09-25 13:16:38,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,everyone is complex,Normal,0.9160,22.56
2026-09-25 13:16:38,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,isn't that just measurement,Normal,0.9537,21.00
2026-09-25 13:16:38,YouTube,Music,Chill house,36YnV9STBqc,:face-blue-wide-eyes::face-blue-wide-eyes:,Normal,0.9770,22.02
2026-09-25 13:16:38,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Nurture v nature!!,Normal,0.9669,22.00
2026-09-25 13:16:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,RADIO FACING WRONG WAY IN THE INTERIOR,Normal,0.9058,20.61
2026-09-25 13:16:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,it did though...,Normal,0.9640,21.24
2026-09-25 13:16:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,extra bottle by door on pier,Normal,0.9652,21.00
2026-09-25 13:16:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Big fan from Pakistan . Supporting MrBeast and growing my channel too! :rocket:,Normal,0.9595,24.52
2026-09-25 13:16:38,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,I SWEAR dude he's answered this before,Normal,0.9630,28.71
2026-09-25 13:16:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,please help,Normal,0.9451,20.01
2026-09-25 13:16:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,Normal,0.9532,28.14
2026-09-25 13:16:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,Normal,0.9790,23.00
2026-09-25 13:16:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,MISSING TYPEWRITER ON THE RIGHT INTERIOR ROOM,Normal,0.9363,21.67
2026-09-25 13:16:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:face-green-smiling:,Normal,0.9723,22.05
2026-09-25 13:16:39,YouTube,Gaming,Survival,f_F-evhr-Z0,@thelegendron why?,Normal,0.8783,23.03
2026-09-25 13:16:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,هههههههههه,Normal,0.9333,29.42
2026-09-25 13:16:39,YouTube,Music,Chill house,36YnV9STBqc,raggy wali dikh rahi h mujhee,Normal,0.9539,23.00
2026-09-25 13:16:39,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,because it make us disfunctional,Normal,0.8075,29.00
2026-09-25 13:16:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,IM SO HAPPY YOUR ON THIS PLANET!!!! :globe_showing_americas:,Normal,0.9375,23.07
2026-09-25 13:16:39,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,yup lol,Normal,0.9652,22.49
2026-09-25 13:16:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag:,Normal,0.9769,34.07
2026-09-25 13:16:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,W,Normal,0.9119,20.11
2026-09-25 13:16:39,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,goon gripped,HATE,0.4354,22.59
2026-09-25 13:16:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,literally rewound. it DID MOVE,Normal,0.9652,21.00
2026-09-25 13:16:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball:,Normal,0.9643,35.04
2026-09-25 13:16:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,was that purple towel on the balcony always there????????:face-pink-tears:,Normal,0.9747,22.78
2026-09-25 13:16:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,It makes us disfunctional,Normal,0.9479,21.10
2026-09-25 13:16:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,give me a kiss mark,Normal,0.9624,21.53
2026-09-25 13:16:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,green stairs,Normal,0.9549,20.07
2026-09-25 13:16:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,i swear the camera angle looks different,Normal,0.9662,21.64
2026-09-25 13:16:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,frosted glass again,Normal,0.9779,22.64
2026-09-25 13:16:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,it switched from towards the front of the screen to more towards the pillar,Normal,0.9424,28.10
2026-09-25 13:16:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE RAILING ON THE LEFT ON STAIRCASE DID MOVE,Normal,0.9594,28.72
2026-09-25 13:16:40,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,WHERE IS THE ENERGY JIMMY!!!!,Normal,0.9554,29.30
2026-09-25 13:16:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE LAMP WAS ON,Normal,0.9482,22.68
2026-09-25 13:16:40,YouTube,Gaming,Survival,f_F-evhr-Z0,line of fire with the roof,Normal,0.9610,21.41
2026-09-25 13:16:40,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,5000 dollar help me :folded_hands::folded_hands:,Normal,0.9689,27.73
2026-09-25 13:16:40,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,smart,Normal,0.9315,20.69
2026-09-25 13:16:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,Just watched Iron Lung it was great!,Normal,0.9118,22.55
2026-09-25 13:16:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,yay!! we are smart!!!,Normal,0.9407,29.53
2026-09-25 13:16:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,dead body,Normal,0.7328,20.59
2026-09-25 13:16:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE BAGS IN THE BASEMENT,Normal,0.9368,21.07
2026-09-25 13:16:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,heyyyyy,Normal,0.9205,21.04
2026-09-25 13:16:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,:brain::brain::brain::brain:,Normal,0.9222,22.33
2026-09-25 13:16:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,مستر بيست,Normal,0.9709,22.08
2026-09-25 13:16:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,oneth,Normal,0.9650,20.03
2026-09-25 13:16:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,letsgooo 500mill,Normal,0.8645,22.17
2026-09-25 13:16:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,:face-blue-smiling::face-blue-smiling:,Normal,0.9757,28.60
2026-09-25 13:16:41,YouTube,Gaming,Survival,f_F-evhr-Z0,Anyone experienced a deadly auntie before? There scary lol,Normal,0.8526,21.98
2026-09-25 13:16:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,66666666666666666,Normal,0.9351,27.99
2026-09-25 13:16:41,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,agrarianism,Normal,0.8449,19.98
2026-09-25 13:16:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,Thank you were so smart and cool,Normal,0.9656,20.92
2026-09-25 13:16:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,helloooooooooooooooooooooooo:star_struck::star_struck::star_struck::star_struck::star_struck:,Normal,0.9755,35.07
2026-09-25 13:16:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,Yay! x3,Normal,0.9644,20.02
2026-09-25 13:16:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,YAYAYAYYAYA,Normal,0.9669,20.55
2026-09-25 13:16:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,it makes me so happy to see mark wearing his wedding ring,Normal,0.9583,23.51
2026-09-25 13:16:42,YouTube,Gaming,Survival,f_F-evhr-Z0,JUST LISTEN TO HIM,Normal,0.8893,22.01
2026-09-25 13:16:42,YouTube,Gaming,Survival,f_F-evhr-Z0,ya,Normal,0.7492,19.62
2026-09-25 13:16:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,extra potato bag,Normal,0.9614,22.22
2026-09-25 13:16:42,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Goonian psychology,Normal,0.6448,21.97
2026-09-25 13:16:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:call_me_hand::call_me_hand::call_me_hand::call_me_hand::call_me_hand:,Normal,0.9280,27.92
2026-09-25 13:16:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,Boo big scary baahh,Normal,0.6981,21.51
2026-09-25 13:16:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,.....,Normal,0.9517,20.01
2026-09-25 13:16:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,F I R E P L A C E !,Normal,0.9601,29.12
2026-09-25 13:16:42,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,it sucks to be too smart,Normal,0.7078,21.00
2026-09-25 13:16:42,YouTube,Music,Chill house,36YnV9STBqc,:goodvibes:,Normal,0.9523,20.82
2026-09-25 13:16:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,how are you doing:elbowbump::elbowbump::elbowbump::elbowbump::elbowbump::elbowbump::elbowbump::stayhome::chillwdog::oops::yt::oops:,Normal,0.9150,32.61
2026-09-25 13:16:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,Lol aot,Normal,0.9706,22.00
2026-09-25 13:16:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,we're the walls always cracked in the bedroom?,Normal,0.9357,22.53
2026-09-25 13:16:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,smoke in yard by house mark!!!,Normal,0.9544,29.25
2026-09-25 13:16:43,YouTube,Gaming,Survival,f_F-evhr-Z0,is Rust Worth $55,Normal,0.9503,21.00
2026-09-25 13:16:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,no way they gotta captcha,Normal,0.7137,21.23
2026-09-25 13:16:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,LOL THE CAPTCHA IS SO FUNNY,Normal,0.9209,21.52
2026-09-25 13:16:43,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,yeahhh:growing_heart::growing_heart::growing_heart:lots of love and blessing,Normal,0.9776,24.04
2026-09-25 13:16:43,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,LOVE FROM CHARLOTTE  NORTH CAROLINA,Normal,0.9658,21.00
2026-09-25 13:16:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,ATTACK ON TITAN,Normal,0.9710,22.07
2026-09-25 13:16:43,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,19.31
2026-09-25 13:16:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,bed in the cabin?,Normal,0.9555,20.99
2026-09-25 13:16:43,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,jimmy,Normal,0.9360,20.01
2026-09-25 13:16:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,I saw that,Normal,0.9532,23.20
2026-09-25 13:16:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,THEY ADDED CAPTCHAS TO THE ANOMALY SERVICE??,Normal,0.9259,22.73
2026-09-25 13:16:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,sir i want to buy a laptop but I can't buy this please sir help me Sir,Normal,0.9572,22.00
2026-09-25 13:16:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:grinning_face::grinning_face::grinning_face:,Normal,0.9260,22.02
2026-09-25 13:16:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,zombies,Normal,0.6371,19.95
2026-09-25 13:16:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,the railing entrance moved @markiplier,Normal,0.9681,22.00
2026-09-25 13:16:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,BRO I WAS TELLING,Normal,0.9529,22.83
2026-09-25 13:16:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,20.27
2026-09-25 13:16:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hallo,Normal,0.9714,20.00
2026-09-25 13:16:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,the rail !,Normal,0.9215,23.02
2026-09-25 13:16:44,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,like being left handed :0,Normal,0.9508,21.57
2026-09-25 13:16:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE SAPCE ON THAT RAILING WAS UPPER SIDE OF THE LEFT SIDE AND NOT DOWN,Normal,0.7809,21.72
2026-09-25 13:16:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:,Normal,0.9759,29.63
2026-09-25 13:16:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,brazil Argentina or portugal?,Normal,0.9617,20.13
2026-09-25 13:16:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,STAIRWELL: left side railing moved  you picked missing!!! Gap should be on top left corner  not bottom left  it DID move  you just missed it last round too!!!!!,Normal,0.9538,27.86
2026-09-25 13:16:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,aot mentioned!!,Normal,0.9662,21.00
2026-09-25 13:16:45,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,HELLO MR BEAST,Normal,0.9335,22.61
2026-09-25 13:16:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,I saw Iron Lung recently  amazing job  it was great!,Normal,0.9500,22.15
2026-09-25 13:16:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE RAILING MOVED!!!!!!!!!!!!!!!!!!,Normal,0.9591,23.62
2026-09-25 13:16:45,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,It's 11:43 pm here.,Normal,0.9731,28.83
2026-09-25 13:16:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,I ARRIVED LATE BUT HI MARK,Normal,0.9519,22.21
2026-09-25 13:16:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,Ya;ll the rail didn't move  he checked,Normal,0.9267,23.22
2026-09-25 13:16:45,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I've been watching you since 2020  I remember when you got 100 000 000 subscribers ),Normal,0.9591,22.09
2026-09-25 13:16:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,theres a person on the bed!,Normal,0.6082,21.68
2026-09-25 13:16:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE PICTURE ABOVE THE BED KEEPS GLITCHING,Normal,0.8317,28.58
2026-09-25 13:16:45,YouTube,Gaming,Survival,f_F-evhr-Z0,Viewers in the chat are saying that the streamers are currently playing Rust and debating over base building  electrical setups  and team strategies. Many viewers are urging Peanut to listen to Welyn,Normal,0.9489,28.38
2026-09-25 13:16:45,YouTube,Music,Chill house,36YnV9STBqc,Itssa good protest,Normal,0.8273,23.08
2026-09-25 13:16:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,watched iron lung last night  loved it  congrats!!!!,Normal,0.9451,27.03
2026-09-25 13:16:45,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:,Normal,0.9788,23.65
2026-09-25 13:16:45,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,love you,Normal,0.9561,20.34
2026-09-25 13:16:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,Youtuber,Normal,0.9590,20.00
2026-09-25 13:16:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,WOOOOOOO,Normal,0.8658,23.54
2026-09-25 13:16:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I want to mobile phone,Normal,0.9702,20.64
2026-09-25 13:16:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,YUHHH,Normal,0.9406,23.00
2026-09-25 13:16:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,gg,Normal,0.9302,20.07
2026-09-25 13:16:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Can I have a shoutout..it's my birthday,Normal,0.9706,27.56
2026-09-25 13:16:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug:,Normal,0.9264,36.51
2026-09-25 13:16:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,no no Mr beast,Normal,0.8545,23.07
2026-09-25 13:16:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,jupi,Normal,0.9476,21.00
2026-09-25 13:16:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,mr beast i am a unc i am 29,Normal,0.9625,29.92
2026-09-25 13:16:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:red_heart::partying_face:,Normal,0.9614,22.65
2026-09-25 13:16:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,you best bloger,Normal,0.8161,22.04
2026-09-25 13:16:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,HAPPY 500 MILLION FOLLOWERS!!!,Normal,0.9606,22.01
2026-09-25 13:16:47,YouTube,Gaming,Gameplay,RPRx161QoYQ,WOOOOOO,Normal,0.8651,26.55
2026-09-25 13:16:47,YouTube,Gaming,Gameplay,RPRx161QoYQ,this a vibe,Normal,0.9576,22.60
2026-09-25 13:16:47,YouTube,Gaming,Survival,f_F-evhr-Z0,The other ones will cover other angles,Normal,0.8842,21.01
2026-09-25 13:16:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Yo,Normal,0.8636,20.01
2026-09-25 13:16:47,YouTube,Gaming,Gameplay,RPRx161QoYQ,YAYY,Normal,0.9321,21.60
2026-09-25 13:16:47,YouTube,Gaming,Gameplay,RPRx161QoYQ,ggy,Normal,0.8843,19.51
2026-09-25 13:16:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I think your incoming subs are higher than the amount you'll lose atp,Normal,0.6402,22.52
2026-09-25 13:16:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom::cherry_blossom:,Normal,0.9786,50.81
2026-09-25 13:16:47,YouTube,Gaming,Gameplay,RPRx161QoYQ,stream achievment,Normal,0.9723,20.18
2026-09-25 13:16:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,brooooo im fromm pakkbigg fann,Normal,0.7361,23.51
2026-09-25 13:16:47,YouTube,Music,Chill house,36YnV9STBqc,....:face-turquoise-music-note:,Normal,0.9743,28.23
2026-09-25 13:16:47,YouTube,Music,Chill house,36YnV9STBqc,:slightly_smiling_face:,Normal,0.9642,21.20
2026-09-25 13:16:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,21.10
2026-09-25 13:16:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi Mr beast,Normal,0.9434,22.04
2026-09-25 13:16:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,bleeeehgghhhhhhh,Normal,0.8802,21.03
2026-09-25 13:16:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:,Normal,0.9801,44.86
2026-09-25 13:16:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I am from India,Normal,0.9710,21.73
2026-09-25 13:16:48,YouTube,Gaming,Gameplay,RPRx161QoYQ,W,Normal,0.9119,20.00
2026-09-25 13:16:48,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Elon musk is not smart,HATE,0.7943,21.10
2026-09-25 13:16:48,YouTube,Gaming,Survival,f_F-evhr-Z0,your building12,Normal,0.9294,22.61
2026-09-25 13:16:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,What would u do if u got to a billion subscribers?,Normal,0.8003,21.04
2026-09-25 13:16:48,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,LFG Jung talk!,Normal,0.9327,21.10
2026-09-25 13:16:48,YouTube,Gaming,Gameplay,RPRx161QoYQ,what a banger ost bro,Normal,0.7610,20.64
2026-09-25 13:16:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hii,Normal,0.9550,22.04
2026-09-25 13:16:48,YouTube,Gaming,Survival,f_F-evhr-Z0,clean,Normal,0.9173,19.63
2026-09-25 13:16:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,BROOOOOOOOOOOOOOOOOOOOO 500000000,Normal,0.8861,22.57
2026-09-25 13:16:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving:,Normal,0.9768,21.05
2026-09-25 13:16:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,heyyyy mr beasstttttt,Normal,0.8524,28.59
2026-09-25 13:16:49,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hello,Normal,0.9475,20.50
2026-09-25 13:16:49,YouTube,Music,Chill house,36YnV9STBqc,Raggy yup :grinning_face_with_big_eyes:mai msg km Kiya jyada nhii,Normal,0.6297,23.08
2026-09-25 13:16:49,YouTube,Gaming,Gameplay,RPRx161QoYQ,W,Normal,0.9119,21.06
2026-09-25 13:16:49,YouTube,Gaming,Gameplay,RPRx161QoYQ,gg,Normal,0.9302,21.00
2026-09-25 13:16:49,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag::triangular_flag:,Normal,0.9744,35.36
2026-09-25 13:16:49,YouTube,Gaming,Gameplay,RPRx161QoYQ,Gg,Normal,0.9302,21.66
2026-09-25 13:16:49,YouTube,Gaming,Gameplay,RPRx161QoYQ,markiplier cotl playthrough when. please. please.pllease,Normal,0.9575,23.00
2026-09-25 13:16:49,YouTube,Music,Chill house,36YnV9STBqc,:chess_pawn:,Normal,0.9590,21.36
2026-09-25 13:16:49,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi hi hihi hi hi hi hi,Normal,0.9490,22.61
2026-09-25 13:16:49,YouTube,News,Live news,7F8J_XE3zzU,*Checks telegram* Yes :neutral_face:,Normal,0.9459,28.56
2026-09-25 13:16:49,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Congratulations MrBeast on almost reaching 500M subscribers! :party_popper: Your hard work  creativity  and generosity have inspired millions around the world. Wishing you even greater success ahead! :rocket:,Normal,0.9712,27.73
2026-09-25 13:16:49,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Ilyyyy congratsss!,OFFENSIVE,0.8989,29.00
2026-09-25 13:16:49,YouTube,News,Live news,7F8J_XE3zzU,even pope said ''if you want to come in our countries then you must speak their language and become catholic!'',HATE,0.5827,23.63
2026-09-25 13:16:50,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9552,28.27
2026-09-25 13:16:50,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,if i goon like some times and talk to girls like sometimes is that healthy,Normal,0.6919,22.03
2026-09-25 13:16:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,IM GOING TO SEE IRON LUNG IN AN HOUR!!,Normal,0.8856,24.01
2026-09-25 13:16:50,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hellow sir,Normal,0.9469,22.68
2026-09-25 13:16:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,:face-blue-smiling::face-blue-smiling::face-blue-smiling:,Normal,0.9775,22.52
2026-09-25 13:16:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,Harness?????????????,Normal,0.9587,28.00
2026-09-25 13:16:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,lets goooo!!!,OFFENSIVE,0.7524,21.13
2026-09-25 13:16:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,when is it coming to BRAZIL?????,Normal,0.9552,21.93
2026-09-25 13:16:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,YESSSS #1,Normal,0.9231,20.10
2026-09-25 13:16:50,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,congrats   well deserved,Normal,0.9391,20.97
2026-09-25 13:16:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,YEAAAAHHHH,Normal,0.9428,20.04
2026-09-25 13:16:50,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:shushing_face:,Normal,0.9540,21.54
2026-09-25 13:16:50,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hiiiiii,Normal,0.9622,22.49
2026-09-25 13:16:50,YouTube,Gaming,Survival,f_F-evhr-Z0,Bro it’s day 2!!!!,Normal,0.9470,28.17
2026-09-25 13:16:51,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,@MrBeast SAY HELLO TO KAZAKHSTAN PLEASE,Normal,0.9597,28.42
2026-09-25 13:16:51,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,hyper enema?,Normal,0.9554,22.23
2026-09-25 13:16:51,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:squinting_face_with_tongue::squinting_face_with_tongue::squinting_face_with_tongue:,Normal,0.9649,24.12
2026-09-25 13:16:51,YouTube,Gaming,Gameplay,RPRx161QoYQ,This is great  but real-world issues matter more. Epstein is just the tip of the iceberg  and economic authoritarianism is coming.,Normal,0.5852,24.10
2026-09-25 13:16:51,YouTube,Gaming,Gameplay,RPRx161QoYQ,Lots of Tiktoks!,Normal,0.9626,21.54
2026-09-25 13:16:51,YouTube,Gaming,Gameplay,RPRx161QoYQ,It was an amazing movie!! I'm going to watch it again tomorrow,Normal,0.9713,23.58
2026-09-25 13:16:51,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,I've been told I have high emotional intelligence which makes sense because I'm a big dumb dumb otherwise,Normal,0.4076,24.03
2026-09-25 13:16:51,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,GET ITTTTTTTTTTTTTTT,Normal,0.9084,28.55
